1.234518750000000000e+04,1.285293066399999952e+04,1.237677929699999913e+04,1.054474706999999944e+04,1.144703808600000048e+04,7.920678710999999566e+03,1.109135058600000048e+04,1.242557421900000008e+04,1.157140918000000056e+04,1.178536230500000056e+04,1.002276953099999992e+04,1.130733886700000039e+04,1.088787988299999961e+04,1.204576562500000000e+04,7.864941894999999931e+03,7.066694335999999566e+03,9.661724609000000783e+03,6.838705565999999635e+03,6.234290527000000111e+03,9.487833007999999609e+03,5.756487304999999651e+03,1.798032226999999921e+03,4.869004394999999931e+03,3.128442871000000196e+03,2.116731689000000188e+03,5.348853149999999914e+02,5.765102539000000434e+03,1.166394286999999849e+03,4.192805175999999847e+03,2.461245605000000069e+03,2.357025391000000127e+03,4.384840820000000349e+03
1.240903906199999983e+04,1.291678222699999969e+04,1.244063085900000078e+04,1.060859765599999992e+04,1.151088867199999913e+04,7.984529784999999720e+03,1.115520214800000031e+04,1.248942578099999992e+04,1.163525976599999922e+04,1.184921386700000039e+04,1.008662109400000008e+04,1.137119043000000056e+04,1.095173046900000008e+04,1.210961718800000017e+04,7.928792969000000085e+03,7.130545409999999720e+03,9.725576171999999133e+03,6.902556640999999217e+03,6.298142090000000280e+03,9.551683594000000085e+03,5.820338378999999804e+03,1.693635253999999804e+03,4.932855469000000085e+03,3.326413086000000021e+03,2.012334473000000116e+03,4.304883120000000076e+02,5.828953125000000000e+03,1.107077148000000079e+03,4.390775390999999217e+03,2.356848632999999609e+03,2.325698485999999775e+03,4.448692382999999609e+03
1.225879296900000008e+04,1.276653613299999961e+04,1.229038476599999922e+04,1.045835156199999983e+04,1.136064355500000056e+04,7.834284179999999651e+03,1.100495605500000056e+04,1.233917968800000017e+04,1.148501367199999913e+04,1.169896777300000031e+04,9.936375000000000000e+03,1.122094433600000048e+04,1.080148535199999969e+04,1.195937109400000008e+04,7.778547362999999677e+03,6.980299315999999635e+03,9.575330078000000867e+03,6.752311034999999720e+03,6.147895996000000196e+03,9.401438476999999693e+03,5.670092284999999720e+03,1.596613769999999931e+03,4.782609863000000587e+03,3.319345702999999958e+03,1.978386230000000069e+03,3.334667359999999690e+02,5.678707519999999931e+03,9.403821410000000469e+02,4.383708007999999609e+03,2.278829345999999987e+03,2.159003417999999783e+03,4.298446289000000434e+03
1.229083984400000008e+04,1.283115331999999944e+04,1.235500195300000087e+04,1.049039941399999952e+04,1.146475683600000048e+04,7.938397948999999244e+03,1.106957324200000039e+04,1.240379687500000000e+04,1.151706152300000031e+04,1.176358496100000048e+04,1.004048925799999961e+04,1.132505859400000008e+04,1.090559960900000078e+04,1.202398828099999992e+04,7.810594237999999677e+03,7.012346679999999651e+03,9.607376953000000867e+03,6.856424804999999651e+03,6.179942871000000196e+03,9.466054688000000169e+03,5.702139647999999397e+03,1.417955811000000040e+03,4.856901855000000069e+03,3.553172363000000132e+03,1.912151123000000098e+03,4.282310179999999491e+02,5.710754882999999609e+03,7.124190059999999676e+02,4.617534668000000238e+03,2.135505371000000196e+03,1.949508910999999898e+03,4.402560547000000042e+03
1.235504492199999913e+04,1.289535839800000031e+04,1.241920800799999961e+04,1.055460449200000039e+04,1.170108691399999952e+04,8.116756835999999566e+03,1.113377929699999913e+04,1.246800195300000087e+04,1.158126660199999969e+04,1.182779003899999952e+04,1.027681835900000078e+04,1.156138769499999944e+04,1.114192871100000048e+04,1.208819335900000078e+04,7.855366698999999244e+03,7.077269530999999915e+03,9.671582030999999915e+03,7.030660644999999931e+03,6.224715331999999762e+03,9.530260742000000391e+03,5.770133300999999847e+03,8.106084590000000389e+02,4.925002440999999635e+03,4.110799315999999635e+03,1.842976317999999992e+03,7.394371340000000146e+02,5.755526855000000069e+03,1.095338745000000017e+03,5.175162109000000783e+03,1.528157715000000053e+03,1.778661498999999822e+03,4.763511230000000069e+03
1.232067773400000078e+04,1.286099121100000048e+04,1.238484081999999944e+04,1.052023730500000056e+04,1.166671875000000000e+04,8.082389648000000307e+03,1.109941210900000078e+04,1.243363476599999922e+04,1.154689941399999952e+04,1.179342285199999969e+04,1.024245117199999913e+04,1.152702050799999961e+04,1.110756054699999913e+04,1.205382617199999913e+04,7.820999023000000307e+03,7.042902344000000085e+03,9.637214844000000085e+03,6.996292969000000085e+03,6.190348144999999931e+03,9.495893555000000561e+03,5.735765625000000000e+03,8.285574950000000172e+02,4.890634765999999217e+03,4.212337890999999217e+03,2.073410155999999915e+03,9.698708500000000186e+02,5.721159668000000238e+03,1.060971557999999959e+03,5.276700195000000349e+03,1.756165771000000177e+03,1.739291016000000127e+03,4.729143554999999651e+03
1.247751171900000008e+04,1.301782519499999944e+04,1.254167480500000056e+04,1.067707128899999952e+04,1.182355273400000078e+04,8.239222655999999915e+03,1.125624609400000008e+04,1.259046875000000000e+04,1.170373339800000031e+04,1.195025683600000048e+04,1.039928515599999992e+04,1.168385449200000039e+04,1.126439453099999992e+04,1.221066015599999992e+04,7.977833007999999609e+03,7.199735840000000280e+03,9.794048828000000867e+03,7.153126952999999958e+03,6.347181640999999217e+03,9.652727538999999524e+03,5.892599609000000783e+03,6.619591669999999795e+02,5.047468750000000000e+03,4.323227539000000434e+03,1.938910888999999997e+03,8.643292240000000675e+02,5.877993164000000434e+03,1.217805176000000074e+03,5.387589844000000085e+03,1.341939452999999958e+03,1.901127807999999732e+03,4.885977539000000434e+03
1.264861328099999992e+04,1.318892675799999961e+04,1.271277636700000039e+04,1.084817285199999969e+04,1.199465429699999913e+04,8.410324219000000085e+03,1.142734765599999992e+04,1.276157031199999983e+04,1.187483496100000048e+04,1.212135839800000031e+04,1.057038671900000008e+04,1.185495605500000056e+04,1.143549609400000008e+04,1.238176171900000008e+04,8.148934570000000349e+03,7.370837401999999202e+03,9.965150390999999217e+03,7.324228515999999217e+03,6.518283202999999958e+03,9.823829101999999693e+03,6.063701172000000042e+03,4.044278259999999818e+02,5.218570311999999831e+03,4.506372070000000349e+03,2.175709961000000021e+03,1.072170898000000079e+03,6.049094727000000603e+03,1.388906738000000132e+03,5.570734375000000000e+03,1.262047606999999971e+03,2.038894043000000011e+03,5.057079102000000603e+03
1.270113867199999913e+04,1.324145214800000031e+04,1.276530175799999961e+04,1.090069824200000039e+04,1.204717968800000017e+04,8.462849609000000783e+03,1.147987304699999913e+04,1.281409570300000087e+04,1.192736035199999969e+04,1.217388378899999952e+04,1.062291210900000078e+04,1.190748144499999944e+04,1.148802148400000078e+04,1.243428710900000078e+04,8.201459961000000476e+03,7.423362793000001147e+03,1.001767578099999992e+04,7.376753905999999915e+03,6.570808594000000085e+03,9.876354492000000391e+03,6.116226561999999831e+03,1.857783660000000054e+02,5.271095702999999958e+03,4.638979980000000069e+03,2.265010985999999775e+03,1.204778563999999960e+03,6.101620117000000391e+03,1.441431884999999966e+03,5.703342284999999720e+03,1.245373779000000013e+03,1.947781494000000066e+03,5.109604492000000391e+03
1.255853613299999961e+04,1.309884960900000078e+04,1.262269921900000008e+04,1.075809570300000087e+04,1.190457714800000031e+04,8.320248046999999133e+03,1.133726953099999992e+04,1.267149316399999952e+04,1.178475683600000048e+04,1.203128125000000000e+04,1.048030956999999944e+04,1.176487890599999992e+04,1.134541992199999913e+04,1.229168456999999944e+04,8.058857422000000042e+03,7.280760254000000714e+03,9.875074219000000085e+03,7.234151367000000391e+03,6.428206543000000238e+03,9.733750976999999693e+03,5.973624022999999397e+03,6.959612429999999677e+02,5.128493164000000434e+03,4.404251952999999958e+03,1.861559936999999991e+03,9.453538819999999987e+02,5.959018065999999635e+03,1.298829833999999892e+03,5.468614257999999609e+03,1.361818115000000034e+03,1.982152466000000004e+03,4.967001952999999958e+03
1.272934570300000087e+04,1.326965918000000056e+04,1.279350878899999952e+04,1.092890527300000031e+04,1.207538671900000008e+04,8.491056640999999217e+03,1.150808007800000087e+04,1.284230273400000078e+04,1.195556738299999961e+04,1.220209081999999944e+04,1.065111914099999922e+04,1.193568847699999969e+04,1.151622851599999922e+04,1.246249414099999922e+04,8.229666992000000391e+03,7.451569823999999244e+03,1.004588281199999983e+04,7.404960937999999260e+03,6.599016113000000587e+03,9.904561523000000307e+03,6.144433594000000085e+03,5.611333620000000337e+02,5.299302734000000783e+03,4.575061522999999397e+03,2.036471923999999944e+03,1.116163330000000087e+03,6.129827147999999397e+03,1.469639282000000094e+03,5.639423827999999958e+03,1.071003418000000011e+03,2.116980469000000085e+03,5.137811522999999397e+03
1.296674316399999952e+04,1.350705664099999922e+04,1.303090625000000000e+04,1.116630273400000078e+04,1.231278418000000056e+04,8.728455078000000867e+03,1.174547656199999983e+04,1.307970019499999944e+04,1.219296386700000039e+04,1.243948828099999992e+04,1.088851660199999969e+04,1.217308593800000017e+04,1.175362695300000087e+04,1.269989160199999969e+04,8.467064453000000867e+03,7.688967284999999720e+03,1.028328125000000000e+04,7.642358398000000307e+03,6.818139159999999720e+03,1.014195800799999961e+04,6.381831054999999651e+03,3.666458129999999755e+02,5.536700195000000349e+03,4.812458984000000783e+03,2.179345946999999796e+03,1.353560791000000108e+03,6.290180664000000434e+03,1.707036742999999888e+03,5.876821289000000434e+03,9.630184939999999187e+02,2.151248047000000042e+03,5.375208984000000783e+03
1.297396191399999952e+04,1.351427539099999922e+04,1.303812500000000000e+04,1.117352148400000078e+04,1.232000293000000056e+04,8.735673828000000867e+03,1.175269531199999983e+04,1.308691894499999944e+04,1.220018261700000039e+04,1.244670703099999992e+04,1.089573535199999969e+04,1.218030468800000017e+04,1.176084570300000087e+04,1.270711035199999969e+04,8.416698242000000391e+03,7.696186034999999720e+03,1.029050000000000000e+04,7.649577148000000307e+03,6.767772460999999566e+03,1.014917675799999961e+04,6.389049804999999651e+03,2.392126460000000066e+02,5.543918945000000349e+03,4.819677734000000783e+03,2.345402832000000217e+03,1.360779297000000042e+03,6.165236327999999958e+03,1.714255126999999902e+03,5.884040039000000434e+03,1.082842041000000108e+03,1.979371826000000056e+03,5.382427734000000783e+03
1.260492382800000087e+04,1.298696191399999952e+04,1.256723925799999961e+04,1.080448339800000031e+04,1.125360742199999913e+04,8.133988280999999915e+03,1.130466015599999992e+04,1.257368750000000000e+04,1.183114550799999961e+04,1.191360546900000008e+04,9.641467773000000307e+03,1.092603710900000078e+04,1.028967089800000031e+04,1.225907519499999944e+04,8.371401367000000391e+03,7.482807617000000391e+03,1.016818456999999944e+04,7.052014648000000307e+03,6.740750487999999677e+03,9.701141601999999693e+03,6.262946777000000111e+03,2.642379882999999609e+03,5.375463867000000391e+03,2.522435058999999910e+03,2.512572266000000127e+03,1.379233032000000094e+03,6.271561522999999397e+03,1.990358154000000013e+03,3.409526854999999614e+03,3.055285889000000225e+03,2.907961182000000008e+03,4.891300780999999915e+03
1.263929687500000000e+04,1.303698535199999969e+04,1.260161230500000056e+04,1.083885742199999913e+04,1.147800293000000056e+04,8.168361327999999958e+03,1.133903320300000087e+04,1.260962890599999992e+04,1.186551953099999992e+04,1.196941699200000039e+04,9.865863280999999915e+03,1.115043359400000008e+04,1.051406640599999992e+04,1.229344921900000008e+04,8.239019530999999915e+03,7.440770995999999286e+03,1.003580175799999961e+04,7.086388184000000365e+03,6.608367675999999847e+03,9.735515625000000000e+03,6.130563965000000280e+03,2.509997314000000188e+03,5.243081054999999651e+03,2.746831055000000106e+03,2.380189941000000090e+03,1.246850464000000102e+03,6.139179199000000153e+03,1.857975464000000102e+03,3.633922852000000148e+03,2.922903319999999894e+03,2.775578612999999677e+03,4.758917969000000085e+03
1.254438671900000008e+04,1.305212988299999961e+04,1.257597851599999922e+04,1.074394531199999983e+04,1.164623730500000056e+04,8.119877929999999651e+03,1.129054980500000056e+04,1.262477343800000017e+04,1.177060742199999913e+04,1.198456152300000031e+04,1.022196875000000000e+04,1.150653808600000048e+04,1.108707910199999969e+04,1.224496484400000008e+04,8.064141112999999677e+03,7.265893065999999635e+03,9.860923828000000867e+03,7.037904784999999720e+03,6.433489746000000196e+03,9.687032226999999693e+03,5.955686034999999720e+03,1.819478637999999819e+03,5.068203613000000587e+03,3.314137207000000217e+03,1.795512694999999894e+03,5.310010379999999941e+02,5.964301269999999931e+03,1.365593261999999868e+03,4.332509765999999217e+03,2.140026855000000069e+03,2.556224121000000196e+03,4.584040039000000434e+03
1.259535546900000008e+04,1.310309863299999961e+04,1.262694726599999922e+04,1.079491406199999983e+04,1.169720507800000087e+04,8.170846190999999635e+03,1.134151855500000056e+04,1.267574218800000017e+04,1.182157617199999913e+04,1.203553027300000031e+04,1.027293750000000000e+04,1.155750683600000048e+04,1.113804687500000000e+04,1.229593359400000008e+04,8.115109375000000000e+03,7.316861815999999635e+03,9.911892578000000867e+03,7.088873047000000042e+03,6.484458496000000196e+03,9.738000000000000000e+03,6.006654784999999720e+03,1.670310181000000057e+03,5.119171875000000000e+03,3.468006347999999889e+03,1.794358398000000079e+03,3.025345459999999775e+02,6.015269530999999915e+03,1.276944336000000021e+03,4.486378905999999915e+03,2.094801757999999609e+03,2.495565430000000106e+03,4.635008789000000434e+03
1.250896386700000039e+04,1.301670800799999961e+04,1.254055664099999922e+04,1.070852343800000017e+04,1.161081445300000087e+04,8.084455565999999635e+03,1.125512793000000056e+04,1.258935156199999983e+04,1.173518456999999944e+04,1.194913964800000031e+04,1.018654687500000000e+04,1.147111621100000048e+04,1.105165625000000000e+04,1.220954296900000008e+04,8.028718750000000000e+03,7.230470702999999958e+03,9.825500976999999693e+03,7.002482422000000042e+03,6.398067382999999609e+03,9.651609375000000000e+03,5.920263672000000042e+03,1.583919433999999910e+03,5.032781250000000000e+03,3.569626464999999826e+03,1.693478882000000112e+03,3.207724299999999857e+02,5.928878905999999915e+03,1.190553466999999955e+03,4.633989257999999609e+03,1.993922119000000066e+03,2.409174805000000106e+03,4.548618164000000434e+03
1.298877148400000078e+04,1.337080761700000039e+04,1.295108496100000048e+04,1.118833007800000087e+04,1.163745312500000000e+04,8.517834961000000476e+03,1.168850781199999983e+04,1.295753320300000087e+04,1.221499218800000017e+04,1.229745117199999913e+04,1.002531445300000087e+04,1.130988378899999952e+04,1.067351757800000087e+04,1.264292187500000000e+04,8.840237305000000561e+03,7.892560547000000042e+03,1.061562011700000039e+04,7.435861815999999635e+03,7.209585937999999260e+03,1.008498828099999992e+04,6.732138672000000042e+03,3.111215332000000217e+03,5.794066894999999931e+03,2.906282227000000148e+03,2.495510742000000391e+03,1.848068603999999823e+03,6.740397460999999566e+03,2.459193847999999889e+03,3.793374022999999852e+03,3.356388184000000365e+03,3.376796875000000000e+03,5.360136719000000085e+03
1.318168066399999952e+04,1.356371777299999849e+04,1.314399511700000039e+04,1.138124023400000078e+04,1.183036328099999992e+04,8.710744140999999217e+03,1.188141699200000039e+04,1.315044335900000078e+04,1.240790234400000008e+04,1.249036132800000087e+04,1.021822460900000078e+04,1.150279296900000008e+04,1.086642675799999961e+04,1.283583203099999992e+04,8.775631836000000476e+03,7.977383301000000756e+03,1.057241406199999983e+04,7.628771484000000783e+03,7.144979980000000069e+03,1.027789843800000017e+04,6.667176269999999931e+03,3.046609375000000000e+03,5.779693847999999889e+03,3.099191894999999931e+03,2.271855957000000217e+03,1.783462646000000177e+03,6.675791503999999804e+03,2.394587891000000127e+03,3.986283202999999958e+03,3.163478759999999966e+03,3.312190917999999783e+03,5.295530272999999397e+03
1.286137500000000000e+04,1.336912011700000039e+04,1.289296875000000000e+04,1.106093554699999913e+04,1.176778515599999992e+04,8.436867188000000169e+03,1.160754003899999952e+04,1.294176367199999913e+04,1.208759668000000056e+04,1.230155175799999961e+04,1.015564648400000078e+04,1.144021581999999944e+04,1.080384960900000078e+04,1.256195507800000087e+04,8.381130859000000783e+03,7.582882323999999244e+03,1.017791308600000048e+04,7.354894043000001147e+03,6.750479004000000714e+03,1.000402050799999961e+04,6.272675293000000238e+03,2.652108643000000029e+03,5.385192871000000196e+03,3.036614257999999609e+03,2.189364746000000196e+03,1.388961792000000059e+03,6.281290527000000111e+03,2.000086792000000287e+03,3.923706054999999651e+03,3.065014647999999852e+03,2.917689941000000090e+03,4.901029297000000042e+03
1.287702343800000017e+04,1.338476757800000087e+04,1.290861621100000048e+04,1.107658398400000078e+04,1.189901953099999992e+04,8.452515625000000000e+03,1.162318750000000000e+04,1.295741113299999961e+04,1.210324511700000039e+04,1.231719921900000008e+04,1.039688769499999944e+04,1.168145703099999992e+04,1.104509081999999944e+04,1.257760253899999952e+04,8.396778319999999439e+03,7.598530762000000323e+03,1.019356152300000031e+04,7.370541992000000391e+03,6.766127440999999635e+03,1.001966894499999944e+04,6.288323730000000069e+03,2.667756836000000021e+03,5.400840820000000349e+03,3.237158202999999958e+03,2.064363525000000209e+03,1.404610106999999971e+03,6.296938477000000603e+03,2.015735106999999971e+03,4.164946289000000434e+03,3.080663086000000021e+03,2.933338134999999966e+03,4.916677734000000783e+03
1.276690722699999969e+04,1.327465136700000039e+04,1.279850000000000000e+04,1.096646679699999913e+04,1.186875781199999983e+04,8.342398438000000169e+03,1.151307128899999952e+04,1.284729492199999913e+04,1.199312793000000056e+04,1.220708300799999961e+04,1.044449023400000078e+04,1.172905859400000008e+04,1.116655078099999992e+04,1.246748632800000087e+04,8.286662109000000783e+03,7.488414062000000740e+03,1.008344433600000048e+04,7.260425293000001147e+03,6.656010253999999804e+03,9.909551757999999609e+03,6.178207030999999915e+03,2.057429198999999699e+03,5.290724121000000196e+03,3.336671387000000323e+03,1.858048339999999826e+03,7.060889889999999696e+02,6.186822265999999217e+03,1.603543701000000056e+03,4.355043945000000349e+03,2.244416992000000391e+03,2.778745117000000391e+03,4.806560547000000042e+03
1.291996093800000017e+04,1.342770605500000056e+04,1.295155468800000017e+04,1.111952148400000078e+04,1.202181152300000031e+04,8.495453125000000000e+03,1.166612597699999969e+04,1.300034960900000078e+04,1.214618261700000039e+04,1.236013769499999944e+04,1.059754394499999944e+04,1.188211328099999992e+04,1.131402148400000078e+04,1.262054101599999922e+04,8.439716796999999133e+03,7.641468262000000323e+03,1.023649902300000031e+04,7.413479980000000069e+03,6.809064940999999635e+03,1.006260644499999944e+04,6.331261230000000069e+03,2.322527344000000085e+03,5.443778809000000365e+03,3.484141602000000148e+03,1.647831786999999849e+03,9.711873779999999670e+02,6.339876465000000280e+03,1.868642089999999826e+03,4.502513672000000042e+03,2.406311035000000174e+03,2.931799316000000090e+03,4.959615234000000783e+03
1.285761035199999969e+04,1.336535449200000039e+04,1.288920312500000000e+04,1.105716992199999913e+04,1.195946093800000017e+04,8.433101561999999831e+03,1.160377441399999952e+04,1.293799804699999913e+04,1.208383105500000056e+04,1.229778613299999961e+04,1.053519335900000078e+04,1.181976171900000008e+04,1.140030273400000078e+04,1.255818945300000087e+04,8.377365234000000783e+03,7.579117187999999260e+03,1.017414746100000048e+04,7.351128418000001147e+03,6.746713379000000714e+03,1.000025488299999961e+04,6.268910155999999915e+03,2.034629760999999917e+03,5.381427246000000196e+03,3.593784179999999651e+03,1.678428467000000182e+03,6.674654540000000225e+02,6.277525390999999217e+03,1.614263427999999976e+03,4.612156738000000587e+03,2.105601317999999992e+03,2.817331542999999783e+03,4.897263672000000042e+03
1.274644335900000078e+04,1.325418750000000000e+04,1.277803613299999961e+04,1.094600293000000056e+04,1.184829394499999944e+04,8.321935546999999133e+03,1.149260742199999913e+04,1.282683105500000056e+04,1.197266503899999952e+04,1.218661914099999922e+04,1.042402636700000039e+04,1.170859570300000087e+04,1.128913671900000008e+04,1.244702246100000048e+04,8.266198242000000391e+03,7.467950195000000349e+03,1.006298046900000008e+04,7.239961914000000434e+03,6.635546875000000000e+03,9.889088867000000391e+03,6.157743164000000434e+03,1.922448242000000164e+03,5.270260742000000391e+03,3.598092285000000174e+03,1.525808350000000019e+03,5.546725460000000112e+02,6.166358397999999397e+03,1.503096680000000106e+03,4.616464844000000085e+03,1.826251587000000200e+03,2.706164551000000301e+03,4.786097655999999915e+03
1.265499609400000008e+04,1.316274023400000078e+04,1.268658886700000039e+04,1.085455664099999922e+04,1.175684668000000056e+04,8.230488280999999915e+03,1.140116015599999992e+04,1.273538378899999952e+04,1.188121777300000031e+04,1.209517187500000000e+04,1.033257910199999969e+04,1.161714843800000017e+04,1.119768945300000087e+04,1.235557519499999944e+04,8.174751465000000280e+03,7.376503418000001147e+03,9.971534180000000561e+03,7.148514648000000307e+03,6.544100097999999889e+03,9.797641601999999693e+03,6.066296386999999413e+03,1.695307617000000164e+03,5.178813477000000603e+03,3.705030272999999852e+03,1.568359618999999839e+03,3.275319210000000112e+02,6.074911621000000196e+03,1.301941649999999981e+03,4.723402344000000085e+03,1.868802733999999873e+03,2.520562987999999677e+03,4.694650390999999217e+03
1.277623046900000008e+04,1.331654394499999944e+04,1.284039355500000056e+04,1.097579003899999952e+04,1.212227148400000078e+04,8.537941405999999915e+03,1.155496484400000008e+04,1.288918750000000000e+04,1.200245214800000031e+04,1.224897558600000048e+04,1.069800390599999992e+04,1.198257324200000039e+04,1.156311328099999992e+04,1.250937890599999992e+04,8.276551757999999609e+03,7.498454590000000280e+03,1.009276757800000087e+04,7.451845702999999958e+03,6.645900390999999217e+03,9.951446288999999524e+03,6.191318359000000783e+03,1.232125610000000052e+03,5.346187500000000000e+03,4.377041015999999217e+03,1.279548217999999906e+03,9.472135009999999511e+02,6.176711914000000434e+03,1.516523682000000008e+03,5.395413574000000153e+03,1.210183593999999857e+03,2.199846191000000090e+03,5.184696289000000434e+03
1.254215625000000000e+04,1.308246972699999969e+04,1.260631933600000048e+04,1.074171581999999944e+04,1.188819726599999922e+04,8.303867188000000169e+03,1.132089062500000000e+04,1.265511328099999992e+04,1.176837793000000056e+04,1.201490136700000039e+04,1.046392968800000017e+04,1.174849902300000031e+04,1.132903906199999983e+04,1.227530468800000017e+04,8.042477539000000434e+03,7.264380370999999286e+03,9.858693359000000783e+03,7.217771484000000783e+03,6.411826172000000042e+03,9.717372069999999439e+03,5.957244140999999217e+03,9.977192380000001322e+02,5.112113280999999915e+03,4.347158690999999635e+03,1.585630126999999902e+03,8.882605589999999438e+02,5.942637695000000349e+03,1.282449463000000151e+03,5.411521484000000783e+03,1.471468261999999868e+03,1.965772217000000182e+03,4.950622070000000349e+03
1.266597851599999922e+04,1.320629199200000039e+04,1.273014160199999969e+04,1.086553808600000048e+04,1.201201953099999992e+04,8.427689453000000867e+03,1.144471289099999922e+04,1.277893554699999913e+04,1.189220019499999944e+04,1.213872363299999961e+04,1.058775195300000087e+04,1.187232128899999952e+04,1.145286132800000087e+04,1.239912695300000087e+04,8.166299804999999651e+03,7.388202637000000323e+03,9.982515625000000000e+03,7.341593750000000000e+03,6.535648438000000169e+03,9.841194336000000476e+03,6.081066405999999915e+03,9.391804810000000998e+02,5.235935547000000042e+03,4.511694335999999566e+03,1.720285399999999981e+03,1.052795898000000079e+03,6.066459960999999566e+03,1.406271850999999970e+03,5.576056640999999217e+03,1.162647461000000021e+03,2.089594481999999971e+03,5.074444335999999566e+03
1.285735937500000000e+04,1.348105664099999922e+04,1.299276269499999944e+04,1.104003418000000056e+04,1.219987206999999944e+04,8.652620117000000391e+03,1.163622070300000087e+04,1.295343164099999922e+04,1.220602636700000039e+04,1.233641992199999913e+04,1.087679687500000000e+04,1.215027050799999961e+04,1.162735742199999913e+04,1.257756933600000048e+04,8.399348632999999609e+03,7.642522460999999566e+03,1.016866210900000078e+04,7.516089844000000085e+03,6.711960448999999244e+03,1.004654687500000000e+04,6.255562500000000000e+03,6.423521120000000337e+02,5.410431640999999217e+03,4.792330077999999958e+03,1.893594237999999905e+03,1.227291991999999937e+03,6.240956054999999651e+03,1.606945557000000008e+03,5.750552734000000783e+03,9.238931880000001229e+02,2.291018066000000090e+03,5.248940429999999651e+03
1.304575585900000078e+04,1.366945312500000000e+04,1.318115918000000056e+04,1.122421289099999922e+04,1.238826855500000056e+04,8.841016601999999693e+03,1.182461718800000017e+04,1.313709765599999992e+04,1.239442285199999969e+04,1.252481640599999992e+04,1.106519335900000078e+04,1.233866699200000039e+04,1.179216406199999983e+04,1.276596581999999944e+04,8.587745117000000391e+03,7.830918945000000349e+03,1.035705859400000008e+04,7.675263672000000042e+03,6.900356934000000365e+03,1.023494335900000078e+04,6.432048827999999958e+03,4.539557500000000232e+02,5.585296386999999413e+03,4.980726561999999831e+03,2.067410155999999915e+03,1.334976317999999992e+03,6.415640136999999413e+03,1.795341919000000189e+03,5.934707030999999915e+03,8.047873540000000503e+02,2.266365967000000182e+03,5.321380371000000196e+03
1.318391992199999913e+04,1.380761523400000078e+04,1.331932226599999922e+04,1.136237597699999969e+04,1.252643164099999922e+04,8.979179688000000169e+03,1.196277929699999913e+04,1.327526074200000039e+04,1.253258496100000048e+04,1.266297851599999922e+04,1.120335644499999944e+04,1.247683007800000087e+04,1.193032812500000000e+04,1.290412890599999992e+04,8.553420898000000307e+03,7.969082030999999915e+03,1.049522070300000087e+04,7.813427734000000783e+03,6.866032715000000280e+03,1.037310546900000008e+04,6.570212402000000111e+03,3.280382390000000328e+02,5.723459960999999566e+03,5.118890136999999413e+03,2.268659180000000106e+03,1.473140014999999948e+03,6.264554688000000169e+03,1.933505737000000181e+03,6.072870605000000069e+03,1.006036560000000009e+03,2.115280272999999852e+03,5.459543945000000349e+03
1.277306445300000087e+04,1.339675976599999922e+04,1.290846679699999913e+04,1.095152050799999961e+04,1.211557617199999913e+04,8.568324219000000085e+03,1.155192382800000087e+04,1.286440527300000031e+04,1.212172949200000039e+04,1.225212304699999913e+04,1.079250097699999969e+04,1.206597460900000078e+04,1.151947265599999992e+04,1.249327343800000017e+04,8.315052734000000783e+03,7.558226562000000740e+03,1.008436523400000078e+04,7.402571289000000434e+03,6.627665039000000434e+03,9.962250000000000000e+03,6.159356445000000349e+03,1.211193970000000036e+03,5.312604003999999804e+03,4.492200684000000365e+03,1.302482422000000042e+03,8.464501949999998942e+02,6.146998047000000042e+03,1.522650146000000177e+03,5.417729492000000391e+03,1.233055663999999979e+03,2.206722655999999915e+03,5.048687988000000587e+03
1.320575195300000087e+04,1.382944726599999922e+04,1.334115429699999913e+04,1.138420800799999961e+04,1.254826367199999913e+04,9.001011719000000085e+03,1.198461132800000087e+04,1.329709277300000031e+04,1.255441699200000039e+04,1.268481054699999913e+04,1.122518847699999969e+04,1.249866210900000078e+04,1.195216015599999992e+04,1.292596093800000017e+04,8.747740234000000783e+03,7.990914062000000740e+03,1.051705273400000078e+04,7.835258789000000434e+03,7.060352539000000434e+03,1.039493750000000000e+04,6.592043945000000349e+03,1.072512572999999975e+03,5.745291503999999804e+03,4.868495117000000391e+03,1.610576782000000094e+03,1.494971680000000106e+03,6.579685547000000042e+03,1.955337279999999964e+03,5.776485840000000280e+03,1.090588989000000083e+03,2.614918212999999923e+03,5.481375488000000587e+03
1.293471289099999922e+04,1.355840820300000087e+04,1.307011523400000078e+04,1.111316894499999944e+04,1.227722460900000078e+04,8.729972655999999915e+03,1.171357226599999922e+04,1.302605371100000048e+04,1.228337793000000056e+04,1.241377148400000078e+04,1.095414941399999952e+04,1.222762304699999913e+04,1.168112109400000008e+04,1.265492187500000000e+04,8.476702148000000307e+03,7.719875000000000000e+03,1.024601367199999913e+04,7.564220702999999958e+03,6.789313476999999693e+03,1.012389843800000017e+04,6.321005371000000196e+03,9.408226929999999584e+02,5.474252929999999651e+03,4.869683594000000085e+03,1.796606567000000268e+03,1.223933105000000069e+03,6.308646484000000783e+03,1.684298828000000185e+03,5.823664061999999831e+03,8.268435059999999339e+02,2.368371337999999923e+03,5.210336914000000434e+03
